Brand,Segment,Initial_Sales,Margin,New Sales,New Trend %,New Contribution %,Margin $
Frederic Malle,Mascara,3333552,47,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,3027576,37,0.0,-100.0,0.0,0.0
Kilian,Toner,3430639,60,0.0,-100.0,0.0,0.0
Kilian,Mascara,3127144,59,0.0,-100.0,0.0,0.0
Aveda,Lipstick,3119980,50,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,4199181,58,4325156.4,2.9999992855749817,29.069788964996334,2508590.712
Frederic Malle,Fragrance,3890742,38,0.0,-100.0,0.0,0.0
Kilian,Lipstick,2076590,50,0.0,-100.0,0.0,0.0
Aveda,Toner,3860160,57,0.0,-100.0,0.0,0.0
Balmain,Bronzer,4495609,35,0.0,-100.0,0.0,0.0
Frederic Malle,Lipstick,725049,32,0.0,-100.0,0.0,0.0
Aveda,Fragrance,2880932,55,0.0,-100.0,0.0,0.0
Bobbi Brown,Bronzer,3017334,44,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,3310860,40,0.0,-100.0,0.0,0.0
Aveda,Bronzer,2201667,44,0.0,-100.0,0.0,0.0
Aveda,Fragrance,1857133,51,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,1752078,58,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,1198956,31,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,4757950,36,4900688.5,3.0,32.93799513890051,1764247.8599999999
Frederic Malle,Fragrance,655683,39,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,4692814,39,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,3829049,38,3829049.0,0.0,-2.483999846381918,1455038.62
Frederic Malle,Lipstick,2275767,58,0.0,-100.0,0.0,0.0
Aveda,Bronzer,1997618,47,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,3058944,33,0.0,-100.0,0.0,0.0
Kilian,Toner,1512384,41,0.0,-100.0,0.0,0.0
Elizabeth Arden,Fragrance,4900072,44,4900072.0,0.0,-3.178799251527034,2156031.68
Kilian,Lipstick,757681,31,0.0,-100.0,0.0,0.0
Kilian,Lipstick,4887814,40,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,3758084,36,0.0,-100.0,0.0,0.0
Kilian,Lipstick,4810796,56,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,4577716,41,0.0,-100.0,0.0,0.0
Balmain,Bronzer,4668962,58,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,1280641,35,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,3051331,55,-9248911.4,-403.1107211901953,6.000000129745002,-5086901.2700000005
Kilian,Mascara,3996605,59,0.0,-100.0,0.0,0.0
Kilian,Bronzer,2768115,37,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,2626453,37,0.0,-100.0,0.0,0.0
Kilian,Lipstick,2814181,59,0.0,-100.0,0.0,0.0
Aveda,Bronzer,3115804,35,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,715400,31,0.0,-100.0,0.0,0.0
Kilian,Lipstick,4094058,30,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,4235466,52,0.0,-100.0,0.0,0.0
Aveda,Bronzer,4398606,39,0.0,-100.0,0.0,0.0
Aveda,Toner,4886007,59,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,3233460,44,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,1752557,47,0.0,-100.0,0.0,0.0
Kilian,Mascara,4102684,54,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,4840092,43,-9248911.4,-291.08957846255817,6.000000129745002,-3977031.9020000002
Elizabeth Arden,Lipstick,1990036,42,-9248911.4,-564.7610093485747,6.000000129745002,-3884542.788
Frederic Malle,Bronzer,1056110,54,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,1713261,60,1764658.8,2.9999982489533146,11.860440216965026,1058795.28
Elizabeth Arden,Fragrance,2421277,40,2421277.0,0.0,-1.5707429432342264,968510.8
Balmain,Fragrance,2115777,48,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,2033854,47,-9248911.4,-554.748049761684,6.000000129745002,-4346988.358
Kilian,Toner,1750632,50,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,2119715,33,0.0,-100.0,0.0,0.0
Aveda,Bronzer,4146259,49,0.0,-100.0,0.0,0.0
Aveda,Bronzer,2930525,60,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,4501412,58,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,704366,50,-9248911.4,-1413.0831698293218,6.000000129745002,-4624455.7
Aveda,Lipstick,2226676,42,0.0,-100.0,0.0,0.0
Aveda,Fragrance,1202436,47,0.0,-100.0,0.0,0.0
Kilian,Toner,3107411,46,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,2463571,31,-9248911.4,-475.4270284883204,6.000000129745002,-2867162.534
Kilian,Fragrance,1317052,49,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,1601928,46,0.0,-100.0,0.0,0.0
Kilian,Lipstick,942939,31,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,2819124,57,0.0,-100.0,0.0,0.0
Balmain,Lipstick,3588272,44,0.0,-100.0,0.0,0.0
Balmain,Fragrance,2661088,41,0.0,-100.0,0.0,0.0
Kilian,Toner,4555447,30,0.0,-100.0,0.0,0.0
Aveda,Bronzer,4264455,50,0.0,-100.0,0.0,0.0
Balmain,Bronzer,4404722,44,0.0,-100.0,0.0,0.0
Balmain,Toner,3675684,55,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,2745854,46,2745854.0,0.0,-1.7813041604291757,1263092.84
Frederic Malle,Toner,4570211,46,0.0,-100.0,0.0,0.0
Kilian,Mascara,4518365,52,0.0,-100.0,0.0,0.0
Aveda,Bronzer,3400737,41,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,3793705,40,0.0,-100.0,0.0,0.0
Kilian,Lipstick,2373722,37,0.0,-100.0,0.0,0.0
Kilian,Mascara,2019603,51,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,4778384,43,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,4613640,41,-9248911.4,-300.4688575614916,6.000000129745002,-3792053.674
Aveda,Fragrance,1366183,59,0.0,-100.0,0.0,0.0
Balmain,Toner,2620539,54,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,817875,50,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,2099908,51,1041496.9,-50.402736691321714,7.000000067210954,531163.419
Elizabeth Arden,Toner,529725,52,0.0,-100.0,-0.0,0.0
Aveda,Mascara,3013024,55,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,4411146,39,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,2149729,56,0.0,-100.0,-0.0,0.0
Kilian,Bronzer,2181641,33,0.0,-100.0,0.0,0.0
Kilian,Lipstick,4210388,31,0.0,-100.0,0.0,0.0
Balmain,Toner,3121038,34,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,4368452,55,0.0,-100.0,0.0,0.0
Frederic Malle,Bronzer,4601036,57,0.0,-100.0,0.0,0.0
Aveda,Toner,3170308,53,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,1794929,59,1848776.9,3.0000016713752973,12.42580599544565,1090778.3709999998
Bobbi Brown,Toner,4307085,46,4436297.5,2.999998839122051,29.816778905599996,2040696.85
Bobbi Brown,Mascara,4183444,35,0.0,-100.0,0.0,0.0
Aveda,Bronzer,790998,59,0.0,-100.0,0.0,0.0
Frederic Malle,Bronzer,2944026,46,0.0,-100.0,0.0,0.0
Kilian,Bronzer,4084197,51,0.0,-100.0,0.0,0.0
Balmain,Lipstick,4290328,55,0.0,-100.0,0.0,0.0
Balmain,Fragrance,3739536,40,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,4502713,56,4502713.0,0.0,-2.921022530738537,2521519.2800000003
Aveda,Bronzer,2849316,46,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,4434999,32,4434999.0,0.0,-2.877094765489802,1419199.68
Elizabeth Arden,Bronzer,3027419,41,0.0,-100.0,-0.0,0.0
Kilian,Bronzer,3071165,50,0.0,-100.0,0.0,0.0
Balmain,Bronzer,1467561,43,0.0,-100.0,0.0,0.0
Kilian,Fragrance,4421451,35,0.0,-100.0,0.0,0.0
Balmain,Bronzer,1305113,47,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,2103546,30,0.0,-100.0,0.0,0.0
Balmain,Bronzer,4235444,53,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,4057689,34,0.0,-100.0,-0.0,0.0
Balmain,Mascara,4267255,34,0.0,-100.0,0.0,0.0
Kilian,Fragrance,3998408,41,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,4823654,54,1041496.9,-78.40854878894714,7.000000067210954,562408.326
Kilian,Fragrance,3784321,58,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,1879904,46,1879904.0,0.0,-1.2195407390223403,864755.8400000001
Frederic Malle,Lipstick,3329455,31,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,1597353,56,0.0,-100.0,-0.0,0.0
Kilian,Fragrance,1088158,49,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,2711738,57,0.0,-100.0,-0.0,0.0
Bobbi Brown,Mascara,3727544,46,0.0,-100.0,0.0,0.0
Kilian,Mascara,521253,49,0.0,-100.0,0.0,0.0
Balmain,Mascara,1450162,40,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,622775,37,0.0,-100.0,0.0,0.0
Aveda,Lipstick,2769070,44,0.0,-100.0,0.0,0.0
Frederic Malle,Bronzer,1756715,49,0.0,-100.0,0.0,0.0
Aveda,Toner,4302986,56,0.0,-100.0,0.0,0.0
Kilian,Fragrance,779215,57,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,4233003,38,4233003.0,0.0,-2.7460549086037287,1608541.1400000001
Aveda,Fragrance,2974653,50,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,1032726,60,0.0,-100.0,0.0,0.0
Balmain,Lipstick,3092536,33,0.0,-100.0,0.0,0.0
Balmain,Fragrance,3743484,57,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,2496170,57,0.0,-100.0,-0.0,0.0
Bobbi Brown,Lipstick,2285559,50,0.0,-100.0,0.0,0.0
Bobbi Brown,Bronzer,1356047,59,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,1345474,50,1345474.0,0.0,-0.872842632546845,672737.0
Frederic Malle,Mascara,3751128,40,0.0,-100.0,0.0,0.0
Aveda,Bronzer,3031086,40,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,4257985,45,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,3150235,49,3150235.0,0.0,-2.043636228229762,1543615.15
Bobbi Brown,Mascara,3446862,54,0.0,-100.0,0.0,0.0
Balmain,Lipstick,943316,50,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,3744424,36,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,3980826,30,0.0,-100.0,0.0,0.0
Balmain,Mascara,3062605,53,0.0,-100.0,0.0,0.0
Aveda,Toner,1521469,48,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,963001,54,0.0,-100.0,0.0,0.0
Balmain,Toner,739017,32,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,1576941,36,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,1889330,57,0.0,-100.0,0.0,0.0
Aveda,Bronzer,3443295,37,0.0,-100.0,0.0,0.0
Kilian,Toner,2058242,50,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,1729787,33,1781680.6,2.999999421894146,11.974845359355802,587954.5980000001
Elizabeth Arden,Lipstick,4125654,53,4125654.0,0.0,-2.6764149276295357,2186596.62
Elizabeth Arden,Bronzer,1352746,32,0.0,-100.0,-0.0,0.0
Aveda,Fragrance,901067,45,0.0,-100.0,0.0,0.0
Kilian,Fragrance,1504001,38,0.0,-100.0,0.0,0.0
Bobbi Brown,Bronzer,2399054,43,2471025.6,2.9999991663380685,16.60799889666497,1062541.008
Frederic Malle,Bronzer,3334837,58,0.0,-100.0,0.0,0.0
Kilian,Fragrance,3270742,48,0.0,-100.0,0.0,0.0
Bobbi Brown,Bronzer,770914,42,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,2246688,52,0.0,-100.0,0.0,0.0
Frederic Malle,Lipstick,2888229,58,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,1853324,30,0.0,-100.0,0.0,0.0
Aveda,Bronzer,4896720,53,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,1249971,59,0.0,-100.0,-0.0,0.0
Aveda,Lipstick,1842057,59,0.0,-100.0,0.0,0.0
Kilian,Fragrance,2892919,46,0.0,-100.0,0.0,0.0
Kilian,Fragrance,3202994,40,0.0,-100.0,0.0,0.0
Kilian,Bronzer,4214379,48,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,4400379,45,0.0,-100.0,0.0,0.0
Balmain,Fragrance,4498422,44,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,4908285,31,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,3155982,48,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,1872070,44,0.0,-100.0,0.0,0.0
Kilian,Mascara,4950252,31,0.0,-100.0,0.0,0.0
Balmain,Lipstick,606022,54,0.0,-100.0,0.0,0.0
Aveda,Mascara,661445,58,0.0,-100.0,0.0,0.0
Kilian,Lipstick,1010370,59,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,708944,50,0.0,-100.0,0.0,0.0
Kilian,Bronzer,1697162,50,0.0,-100.0,0.0,0.0
Aveda,Lipstick,2279685,50,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,4385250,32,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,828821,54,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,568803,36,0.0,-100.0,0.0,0.0
Kilian,Bronzer,745404,48,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,3526394,40,1041496.9,-70.46566832860991,7.000000067210954,416598.76
Kilian,Fragrance,1115863,37,0.0,-100.0,0.0,0.0
Kilian,Fragrance,1328791,47,0.0,-100.0,0.0,0.0
Aveda,Bronzer,876794,55,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,1282877,58,0.0,-100.0,-0.0,0.0
Aveda,Fragrance,3799973,39,0.0,-100.0,0.0,0.0
Kilian,Fragrance,1350350,42,0.0,-100.0,0.0,0.0
Aveda,Bronzer,4696656,34,0.0,-100.0,0.0,0.0
Elizabeth Arden,Fragrance,3328630,56,0.0,-100.0,-0.0,0.0
Frederic Malle,Fragrance,4824848,48,0.0,-100.0,0.0,0.0
Aveda,Bronzer,2172795,40,0.0,-100.0,0.0,0.0
Balmain,Fragrance,2006145,44,0.0,-100.0,0.0,0.0
Aveda,Lipstick,2042247,32,0.0,-100.0,0.0,0.0
Balmain,Fragrance,3104884,36,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,1288140,60,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,2118963,36,0.0,-100.0,-0.0,0.0
Bobbi Brown,Lipstick,2727503,48,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,1409245,30,0.0,-100.0,0.0,0.0
Balmain,Lipstick,1972178,48,0.0,-100.0,0.0,0.0
Frederic Malle,Bronzer,2881486,48,0.0,-100.0,0.0,0.0
Aveda,Toner,625438,45,0.0,-100.0,0.0,0.0
Aveda,Lipstick,2699391,46,0.0,-100.0,0.0,0.0
Balmain,Fragrance,4064462,42,0.0,-100.0,0.0,0.0
Elizabeth Arden,Fragrance,717770,51,717770.0,0.0,-0.46563534959660985,366062.7
Frederic Malle,Fragrance,3202882,45,0.0,-100.0,0.0,0.0
Balmain,Mascara,2681913,37,0.0,-100.0,0.0,0.0
Kilian,Bronzer,902980,54,0.0,-100.0,0.0,0.0
Aveda,Fragrance,1949087,57,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,4316126,31,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,1797991,59,1797991.0,0.0,-1.1664017273730556,1060814.69
Aveda,Fragrance,1485132,31,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,3181206,37,3181206.0,0.0,-2.0637278904786114,1177046.22
Elizabeth Arden,Bronzer,3232481,31,0.0,-100.0,-0.0,0.0
Frederic Malle,Toner,3960989,37,0.0,-100.0,0.0,0.0
Aveda,Lipstick,2750397,46,0.0,-100.0,0.0,0.0
Balmain,Fragrance,1972542,48,0.0,-100.0,0.0,0.0
Frederic Malle,Bronzer,2098099,37,0.0,-100.0,0.0,0.0
Bobbi Brown,Bronzer,4398190,50,0.0,-100.0,0.0,0.0
Aveda,Toner,3084182,52,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,769160,60,0.0,-100.0,0.0,0.0
Kilian,Mascara,1337393,58,0.0,-100.0,0.0,0.0
Frederic Malle,Lipstick,3635812,35,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,4189024,54,0.0,-100.0,0.0,0.0
Balmain,Mascara,4579441,41,0.0,-100.0,0.0,0.0
Balmain,Lipstick,2067343,35,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,4494528,58,0.0,-100.0,0.0,0.0
Aveda,Fragrance,2088236,40,0.0,-100.0,0.0,0.0
Balmain,Lipstick,3175480,33,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,3401092,48,0.0,-100.0,0.0,0.0
Kilian,Toner,3388939,44,0.0,-100.0,0.0,0.0
Aveda,Mascara,3672382,34,0.0,-100.0,0.0,0.0
Kilian,Toner,4352256,51,0.0,-100.0,0.0,0.0
Aveda,Mascara,3610691,38,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,3075508,41,0.0,-100.0,-0.0,0.0
Bobbi Brown,Fragrance,664074,57,1041496.9,56.8344642313959,7.000000067210954,593653.233
Kilian,Mascara,562507,50,0.0,-100.0,0.0,0.0
Elizabeth Arden,Fragrance,4418949,34,4418949.0,0.0,-2.8666827290978856,1502442.6600000001
Bobbi Brown,Mascara,3408056,32,3510297.7,3.0000005868448225,23.59304587073707,1123295.2640000002
Bobbi Brown,Bronzer,1561404,53,0.0,-100.0,0.0,0.0
Frederic Malle,Bronzer,3035232,55,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,2863162,41,0.0,-100.0,0.0,0.0
Balmain,Lipstick,923332,31,0.0,-100.0,0.0,0.0
Kilian,Lipstick,2142425,52,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,4676426,45,0.0,-100.0,-0.0,0.0
Bobbi Brown,Toner,879039,38,905410.17,3.000000000000005,6.085348166522129,344055.86460000003
Kilian,Fragrance,1278883,51,0.0,-100.0,0.0,0.0
Aveda,Mascara,3698156,31,0.0,-100.0,0.0,0.0
Frederic Malle,Bronzer,4268950,55,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,3706943,44,0.0,-100.0,0.0,0.0
Balmain,Mascara,3050982,41,0.0,-100.0,0.0,0.0
Kilian,Mascara,1244748,56,0.0,-100.0,0.0,0.0
Aveda,Bronzer,1797819,44,0.0,-100.0,0.0,0.0
Kilian,Bronzer,2096853,35,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,4016144,55,4016144.0,0.0,-2.6053730519112346,2208879.2
Bobbi Brown,Lipstick,4377809,40,0.0,-100.0,0.0,0.0
Aveda,Mascara,789220,50,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,4499453,43,4499453.0,0.0,-2.9189076872097117,1934764.79
Bobbi Brown,Fragrance,2737035,40,1041496.9,-61.94798751203401,7.000000067210954,416598.76
Aveda,Mascara,4411147,40,0.0,-100.0,0.0,0.0
Balmain,Bronzer,2321367,45,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,1849590,34,0.0,-100.0,0.0,0.0
Frederic Malle,Bronzer,1969793,41,0.0,-100.0,0.0,0.0
Aveda,Mascara,1426215,31,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,3011910,40,3011910.0,0.0,-1.9539013413816753,1204764.0
Frederic Malle,Fragrance,2150824,51,0.0,-100.0,0.0,0.0
Aveda,Bronzer,1192137,57,0.0,-100.0,0.0,0.0
Frederic Malle,Bronzer,2157153,37,0.0,-100.0,0.0,0.0
Elizabeth Arden,Fragrance,2306684,56,0.0,-100.0,-0.0,0.0
Aveda,Mascara,2795936,33,0.0,-100.0,0.0,0.0
Balmain,Bronzer,2040724,49,0.0,-100.0,0.0,0.0
Kilian,Toner,4562224,55,0.0,-100.0,0.0,0.0
Aveda,Bronzer,2136675,50,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,1535891,42,0.0,-100.0,0.0,0.0
Balmain,Lipstick,1267876,38,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,1706184,53,0.0,-100.0,-0.0,0.0
Balmain,Toner,1215339,50,0.0,-100.0,0.0,0.0
Aveda,Bronzer,1128889,36,0.0,-100.0,0.0,0.0
Frederic Malle,Bronzer,3029832,44,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,3284067,56,3284067.0,0.0,-2.1304563936131204,1839077.5200000003
Aveda,Lipstick,1924663,32,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,4967223,58,0.0,-100.0,0.0,0.0
Frederic Malle,Lipstick,637686,46,0.0,-100.0,0.0,0.0
Aveda,Fragrance,4424221,60,0.0,-100.0,0.0,0.0
Kilian,Fragrance,3867611,54,0.0,-100.0,0.0,0.0
Kilian,Mascara,2447238,37,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,4061262,48,0.0,-100.0,0.0,0.0
Kilian,Fragrance,3739254,42,0.0,-100.0,0.0,0.0
Kilian,Toner,2031064,48,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,1968919,36,1968919.0,0.0,-1.2772869956844217,708810.84
Kilian,Toner,1945065,52,0.0,-100.0,0.0,0.0
Kilian,Toner,2141232,39,0.0,-100.0,0.0,0.0
Aveda,Fragrance,1284192,35,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,4029921,38,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,1037977,44,0.0,-100.0,-0.0,0.0
Kilian,Mascara,2659173,56,0.0,-100.0,0.0,0.0
Aveda,Toner,4997968,46,0.0,-100.0,0.0,0.0
Kilian,Toner,4476974,55,0.0,-100.0,0.0,0.0
Balmain,Bronzer,3387757,32,0.0,-100.0,0.0,0.0
Aveda,Bronzer,3600498,53,0.0,-100.0,0.0,0.0
Kilian,Toner,4319712,50,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,797675,48,0.0,-100.0,-0.0,0.0
Kilian,Bronzer,625355,60,0.0,-100.0,0.0,0.0
Kilian,Fragrance,2509606,37,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,2381297,48,0.0,-100.0,0.0,0.0
Elizabeth Arden,Fragrance,592036,40,0.0,-100.0,-0.0,0.0
Elizabeth Arden,Lipstick,1690456,34,0.0,-100.0,-0.0,0.0
Kilian,Mascara,2324964,45,0.0,-100.0,0.0,0.0
Kilian,Fragrance,4608502,49,0.0,-100.0,0.0,0.0
Elizabeth Arden,Fragrance,1047219,53,1047219.0,0.0,-0.679357155034638,555026.0700000001
Frederic Malle,Lipstick,4355933,54,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,2397883,34,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,4166344,49,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,1594409,32,0.0,-100.0,0.0,0.0
Frederic Malle,Bronzer,2673513,53,0.0,-100.0,0.0,0.0
Balmain,Toner,1579525,58,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,1781506,49,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,4335598,35,0.0,-100.0,0.0,0.0
Kilian,Lipstick,551707,56,0.0,-100.0,0.0,0.0
Kilian,Toner,2783785,55,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,4033716,45,4033716.0,0.0,-2.6167724477666083,1815172.2
Frederic Malle,Lipstick,2791136,42,0.0,-100.0,0.0,0.0
Kilian,Lipstick,1352050,33,0.0,-100.0,0.0,0.0
Kilian,Fragrance,4969353,43,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,4248529,56,0.0,-100.0,0.0,0.0
Aveda,Lipstick,4361774,57,0.0,-100.0,0.0,0.0
Balmain,Mascara,3318907,48,0.0,-100.0,0.0,0.0
Kilian,Mascara,4364044,47,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,1308301,54,-112277200.0,-8681.908903226398,-754.6257771350618,-60629688.00000001
Balmain,Fragrance,1838306,47,0.0,-100.0,0.0,0.0
Balmain,Mascara,1869391,59,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,936542,33,936542.0,0.0,-0.6075582172310184,309058.86
Frederic Malle,Lipstick,2562087,52,0.0,-100.0,0.0,0.0
