Brand,Segment,Initial_Sales,Margin,New Sales,New Trend %,New Contribution %,Margin $
Kilian,Lipstick,2495141,58,0.0,-100.0,0.0,0.0
Bobbi Brown,Bronzer,3999701,30,0.0,-100.0,0.0,0.0
Balmain,Fragrance,3403609,31,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,4300315,37,4300315.0,0.0,-2.7897218863989095,1591116.55
Frederic Malle,Mascara,2905514,60,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,4199509,40,4325494.3,3.000000714369223,29.072060023146108,1730197.72
Elizabeth Arden,Mascara,2522784,54,0.0,-100.0,-0.0,0.0
Aveda,Fragrance,928745,46,0.0,-100.0,0.0,0.0
Aveda,Bronzer,1036644,48,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,3273737,53,0.0,-100.0,0.0,0.0
Aveda,Mascara,1489336,49,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,561753,46,1041496.9,85.40121726096702,7.000000067210954,479088.574
Kilian,Fragrance,1155496,58,0.0,-100.0,0.0,0.0
Balmain,Lipstick,576240,51,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,4885224,60,0.0,-100.0,-0.0,0.0
Aveda,Bronzer,2062518,44,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,2087819,35,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,1490121,59,1490121.0,0.0,-0.9666787589008315,879171.3899999999
Frederic Malle,Bronzer,4609545,48,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,1521436,53,0.0,-100.0,-0.0,0.0
Elizabeth Arden,Lipstick,4684238,48,0.0,-100.0,-0.0,0.0
Frederic Malle,Mascara,2903233,48,0.0,-100.0,0.0,0.0
Kilian,Fragrance,1633183,58,0.0,-100.0,0.0,0.0
Aveda,Mascara,1660294,46,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,3448632,40,3448632.0,0.0,-2.2372138246932245,1379452.8
Aveda,Fragrance,3524015,40,0.0,-100.0,0.0,0.0
Kilian,Lipstick,1837768,58,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,1025005,36,0.0,-100.0,-0.0,0.0
Frederic Malle,Lipstick,3950087,42,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,3701208,44,0.0,-100.0,-0.0,0.0
Kilian,Lipstick,2514017,42,0.0,-100.0,0.0,0.0
Aveda,Toner,4149244,39,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,2362205,52,0.0,-100.0,-0.0,0.0
Balmain,Mascara,2867322,60,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,1199895,38,0.0,-100.0,-0.0,0.0
Bobbi Brown,Lipstick,3549316,55,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,1406450,32,0.0,-100.0,0.0,0.0
Kilian,Bronzer,2543321,35,0.0,-100.0,0.0,0.0
Aveda,Mascara,4891401,33,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,3138439,58,0.0,-100.0,0.0,0.0
Balmain,Mascara,2305518,59,0.0,-100.0,0.0,0.0
Frederic Malle,Bronzer,2482847,48,0.0,-100.0,0.0,0.0
Balmain,Toner,2357596,59,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,2270394,55,2338505.8,2.9999991190956203,15.717320672940271,1286178.19
Aveda,Bronzer,4295830,52,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,1434048,49,0.0,-100.0,0.0,0.0
Aveda,Toner,3491620,44,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,2949308,53,0.0,-100.0,-0.0,0.0
Elizabeth Arden,Mascara,4631146,31,4631146.0,0.0,-3.0043402297991575,1435655.26
Elizabeth Arden,Toner,3721131,49,0.0,-100.0,-0.0,0.0
Aveda,Mascara,4717690,32,0.0,-100.0,0.0,0.0
Aveda,Lipstick,4543763,32,0.0,-100.0,0.0,0.0
Balmain,Toner,1693982,59,0.0,-100.0,0.0,0.0
Kilian,Bronzer,2156042,52,0.0,-100.0,0.0,0.0
Aveda,Fragrance,4790697,58,0.0,-100.0,0.0,0.0
Aveda,Fragrance,2998578,60,0.0,-100.0,0.0,0.0
Aveda,Toner,2045491,54,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,1933284,52,0.0,-100.0,-0.0,0.0
Balmain,Fragrance,530257,41,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,3135466,43,0.0,-100.0,0.0,0.0
Balmain,Mascara,1727222,53,0.0,-100.0,0.0,0.0
Aveda,Lipstick,1365256,56,0.0,-100.0,0.0,0.0
Kilian,Bronzer,4973447,30,0.0,-100.0,0.0,0.0
Kilian,Fragrance,749265,43,0.0,-100.0,0.0,0.0
Balmain,Toner,1635371,44,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,3748140,59,3860584.2,3.000000000000005,25.94735486920177,2277744.678
Kilian,Mascara,2358997,33,0.0,-100.0,0.0,0.0
Balmain,Bronzer,1021244,37,0.0,-100.0,0.0,0.0
Bobbi Brown,Bronzer,939439,52,1041496.9,10.863706957024354,7.000000067210954,541578.388
Aveda,Toner,2394554,44,0.0,-100.0,0.0,0.0
Balmain,Toner,4285961,49,0.0,-100.0,0.0,0.0
Aveda,Bronzer,3121158,57,0.0,-100.0,0.0,0.0
Kilian,Lipstick,2498173,39,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,1141593,36,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,4609070,49,0.0,-100.0,0.0,0.0
Aveda,Lipstick,1734215,37,0.0,-100.0,0.0,0.0
Elizabeth Arden,Fragrance,4750167,59,0.0,-100.0,-0.0,0.0
Kilian,Bronzer,778495,58,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,4401403,60,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,4320671,37,0.0,-100.0,-0.0,0.0
Bobbi Brown,Bronzer,2242166,59,0.0,-100.0,0.0,0.0
Kilian,Mascara,3242455,50,0.0,-100.0,0.0,0.0
Kilian,Mascara,1097904,48,0.0,-100.0,0.0,0.0
Kilian,Lipstick,2104243,37,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,2138846,45,0.0,-100.0,0.0,0.0
Kilian,Toner,2882865,45,0.0,-100.0,0.0,0.0
Balmain,Lipstick,4598535,59,0.0,-100.0,0.0,0.0
Kilian,Fragrance,2499117,35,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,1011162,42,1041496.9,3.000003955844862,7.000000067210954,437428.698
Aveda,Toner,2779042,57,0.0,-100.0,0.0,0.0
Elizabeth Arden,Fragrance,1239574,35,0.0,-100.0,-0.0,0.0
Frederic Malle,Toner,1119696,56,0.0,-100.0,0.0,0.0
Aveda,Bronzer,3476030,54,0.0,-100.0,0.0,0.0
Bobbi Brown,Bronzer,2350924,42,2421451.7,2.999999149270678,16.27480798334405,1017009.714
Kilian,Bronzer,1641452,49,0.0,-100.0,0.0,0.0
Kilian,Lipstick,1730796,44,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,2412493,42,0.0,-100.0,0.0,0.0
Aveda,Fragrance,4932027,46,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,4615741,60,0.0,-100.0,-0.0,0.0
Aveda,Mascara,2954698,42,0.0,-100.0,0.0,0.0
Kilian,Toner,975278,49,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,2126528,52,2190323.8,2.9999981189996,14.72137530818743,1138968.376
Elizabeth Arden,Lipstick,3321839,41,0.0,-100.0,-0.0,0.0
Kilian,Fragrance,4379928,43,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,3354119,30,0.0,-100.0,-0.0,0.0
Balmain,Toner,3099327,60,0.0,-100.0,0.0,0.0
Aveda,Mascara,3449311,35,0.0,-100.0,0.0,0.0
Kilian,Toner,3966032,48,0.0,-100.0,0.0,0.0
Balmain,Bronzer,1081904,56,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,2522643,48,0.0,-100.0,0.0,0.0
Balmain,Bronzer,2823724,55,0.0,-100.0,0.0,0.0
Kilian,Bronzer,920539,52,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,3997831,43,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,3022919,45,0.0,-100.0,0.0,0.0
Frederic Malle,Bronzer,4031674,35,0.0,-100.0,0.0,0.0
Elizabeth Arden,Fragrance,2926105,54,2926105.0,0.0,-1.898237491997977,1580096.7000000002
Kilian,Mascara,770146,49,0.0,-100.0,0.0,0.0
Balmain,Lipstick,4972089,44,0.0,-100.0,0.0,0.0
Bobbi Brown,Bronzer,1146275,52,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,4961213,31,0.0,-100.0,-0.0,0.0
Kilian,Bronzer,1483667,46,0.0,-100.0,0.0,0.0
Kilian,Bronzer,2701340,35,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,1574477,44,1574477.0,0.0,-1.0214026057467174,692769.88
Frederic Malle,Fragrance,797584,35,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,2151348,47,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,4990224,54,0.0,-100.0,0.0,0.0
Aveda,Mascara,1416004,42,0.0,-100.0,0.0,0.0
Aveda,Lipstick,1775393,56,0.0,-100.0,0.0,0.0
Balmain,Toner,2242955,57,0.0,-100.0,0.0,0.0
Balmain,Fragrance,2135765,58,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,2505534,53,0.0,-100.0,0.0,0.0
Elizabeth Arden,Fragrance,1436320,44,0.0,-100.0,-0.0,0.0
Elizabeth Arden,Mascara,4961902,50,0.0,-100.0,-0.0,0.0
Aveda,Lipstick,3377429,46,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,3863244,45,0.0,-100.0,-0.0,0.0
Elizabeth Arden,Fragrance,1597996,56,0.0,-100.0,-0.0,0.0
Balmain,Bronzer,1168629,35,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,4738340,44,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,2078232,33,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,4718346,60,0.0,-100.0,0.0,0.0
Kilian,Toner,4843699,48,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,2265520,58,0.0,-100.0,0.0,0.0
Kilian,Toner,2265317,33,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,2916826,37,2916826.0,0.0,-1.892217972640931,1079225.6199999999
Frederic Malle,Bronzer,2217534,42,0.0,-100.0,0.0,0.0
Kilian,Fragrance,3550999,31,0.0,-100.0,0.0,0.0
Aveda,Lipstick,4223234,45,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,3607548,50,0.0,-100.0,0.0,0.0
Balmain,Fragrance,4358884,52,0.0,-100.0,0.0,0.0
Aveda,Bronzer,2862460,33,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,3835379,38,0.0,-100.0,0.0,0.0
Balmain,Mascara,4380323,40,0.0,-100.0,0.0,0.0
Kilian,Toner,990999,34,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,920602,42,1041496.9,13.132157001614164,7.000000067210954,437428.698
Bobbi Brown,Bronzer,3362349,52,0.0,-100.0,0.0,0.0
Balmain,Lipstick,2220444,38,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,4857356,57,4857356.0,0.0,-3.1510883140493338,2768692.92
Elizabeth Arden,Mascara,4591373,54,0.0,-100.0,-0.0,0.0
Kilian,Toner,4407297,49,0.0,-100.0,0.0,0.0
Balmain,Fragrance,4734453,50,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,3824024,41,0.0,-100.0,-0.0,0.0
Balmain,Lipstick,1861425,48,0.0,-100.0,0.0,0.0
Frederic Malle,Lipstick,2435657,41,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,2452026,56,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,4628784,59,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,3553380,37,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,1433476,44,0.0,-100.0,0.0,0.0
Aveda,Bronzer,3509828,57,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,3699039,48,0.0,-100.0,-0.0,0.0
Aveda,Bronzer,3060837,54,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,4169021,34,0.0,-100.0,-0.0,0.0
Aveda,Toner,768508,59,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,1776485,36,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,1027409,33,0.0,-100.0,0.0,0.0
Elizabeth Arden,Toner,3611500,34,0.0,-100.0,-0.0,0.0
Bobbi Brown,Toner,4147965,39,4272404.0,3.000001205410364,28.715235049813735,1666237.56
Kilian,Fragrance,2119282,58,0.0,-100.0,0.0,0.0
Balmain,Bronzer,1387099,39,0.0,-100.0,0.0,0.0
Balmain,Lipstick,1444131,40,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,692458,30,0.0,-100.0,0.0,0.0
Aveda,Mascara,4396937,36,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,1850850,40,0.0,-100.0,0.0,0.0
Kilian,Mascara,4330415,46,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,3970431,54,0.0,-100.0,-0.0,0.0
Frederic Malle,Lipstick,4728087,42,0.0,-100.0,0.0,0.0
Aveda,Fragrance,4424152,51,0.0,-100.0,0.0,0.0
Kilian,Mascara,2183032,55,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,1002264,38,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,4675282,30,0.0,-100.0,0.0,0.0
Kilian,Mascara,1444740,58,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,2787319,47,0.0,-100.0,0.0,0.0
Bobbi Brown,Bronzer,2152131,42,1041496.9,-51.60624980542542,7.000000067210954,437428.698
Bobbi Brown,Lipstick,3129137,30,1041496.9,-66.71616167652616,7.000000067210954,312449.07
Balmain,Toner,4361607,34,0.0,-100.0,0.0,0.0
Kilian,Fragrance,2288220,52,0.0,-100.0,0.0,0.0
Kilian,Lipstick,2341646,51,0.0,-100.0,0.0,0.0
Balmain,Bronzer,2319239,52,0.0,-100.0,0.0,0.0
Kilian,Fragrance,2479746,60,0.0,-100.0,0.0,0.0
Elizabeth Arden,Fragrance,2004900,56,0.0,-100.0,-0.0,0.0
Elizabeth Arden,Mascara,2880612,42,0.0,-100.0,-0.0,0.0
Bobbi Brown,Bronzer,4625279,52,1041496.9,-77.48250646069135,7.000000067210954,541578.388
Aveda,Mascara,3477299,45,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,2046064,44,0.0,-100.0,0.0,0.0
Elizabeth Arden,Fragrance,2206930,45,2206930.0,0.0,-1.431690683763944,993118.5
Balmain,Fragrance,2309771,56,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,2834482,51,2919516.5,3.0000014111925917,19.62234904033175,1488953.415
Balmain,Fragrance,1784283,42,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,2003061,42,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,4848530,45,0.0,-100.0,0.0,0.0
Aveda,Bronzer,906547,38,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,3691849,55,0.0,-100.0,0.0,0.0
Balmain,Toner,2041037,35,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,4462931,32,0.0,-100.0,0.0,0.0
Aveda,Bronzer,2932665,54,0.0,-100.0,0.0,0.0
Balmain,Toner,2291396,50,0.0,-100.0,0.0,0.0
Aveda,Lipstick,4518293,58,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,4601599,40,4601599.0,0.0,-2.985172351962899,1840639.6
Balmain,Bronzer,4275702,51,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,4305721,44,0.0,-100.0,0.0,0.0
Balmain,Lipstick,658477,33,0.0,-100.0,0.0,0.0
Kilian,Toner,4188173,45,0.0,-100.0,0.0,0.0
Aveda,Lipstick,1301125,48,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,4362949,55,4362949.0,0.0,-2.830354128602727,2399621.95
Elizabeth Arden,Lipstick,2104592,47,0.0,-100.0,-0.0,0.0
Kilian,Fragrance,4716794,47,0.0,-100.0,0.0,0.0
Aveda,Bronzer,4695843,31,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,4573542,33,0.0,-100.0,-0.0,0.0
Aveda,Toner,2024631,37,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,4683583,40,0.0,-100.0,0.0,0.0
Bobbi Brown,Bronzer,4328239,58,0.0,-100.0,0.0,0.0
Balmain,Bronzer,2807600,34,0.0,-100.0,0.0,0.0
Kilian,Bronzer,966589,59,0.0,-100.0,0.0,0.0
Bobbi Brown,Bronzer,2299971,59,0.0,-100.0,0.0,0.0
Aveda,Lipstick,1073881,60,0.0,-100.0,0.0,0.0
Aveda,Bronzer,4378551,37,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,2113560,59,0.0,-100.0,0.0,0.0
Aveda,Bronzer,3695741,51,0.0,-100.0,0.0,0.0
Elizabeth Arden,Fragrance,1050428,41,0.0,-100.0,-0.0,0.0
Frederic Malle,Bronzer,897172,36,0.0,-100.0,0.0,0.0
Balmain,Mascara,1254085,41,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,1251993,60,0.0,-100.0,0.0,0.0
Frederic Malle,Bronzer,4602748,46,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,817942,54,0.0,-100.0,-0.0,0.0
Elizabeth Arden,Bronzer,3330514,57,0.0,-100.0,-0.0,0.0
Frederic Malle,Fragrance,4766399,51,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,1402473,56,0.0,-100.0,0.0,0.0
Aveda,Toner,2143906,44,0.0,-100.0,0.0,0.0
Aveda,Toner,1947307,35,0.0,-100.0,0.0,0.0
Aveda,Toner,3951001,32,0.0,-100.0,0.0,0.0
Aveda,Toner,2889127,42,0.0,-100.0,0.0,0.0
Balmain,Lipstick,1751661,57,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,2304053,38,2304053.0,0.0,-1.4946968027977174,875540.14
Kilian,Mascara,2082701,40,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,1517497,46,1563021.9,2.999999341020108,10.50521936748174,718990.074
Bobbi Brown,Lipstick,3594510,52,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,690285,40,0.0,-100.0,0.0,0.0
Kilian,Bronzer,3216826,48,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,1611288,33,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,1331635,42,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,4951116,52,0.0,-100.0,0.0,0.0
Aveda,Mascara,1910808,44,0.0,-100.0,0.0,0.0
Balmain,Fragrance,3413293,55,0.0,-100.0,0.0,0.0
Kilian,Lipstick,4570101,48,0.0,-100.0,0.0,0.0
Frederic Malle,Bronzer,882811,52,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,4896208,49,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,2199660,37,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,1347405,45,0.0,-100.0,-0.0,0.0
Frederic Malle,Fragrance,4288264,54,0.0,-100.0,0.0,0.0
Balmain,Toner,2172349,52,0.0,-100.0,0.0,0.0
Kilian,Fragrance,3667126,54,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,3224274,44,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,2573946,35,0.0,-100.0,0.0,0.0
Kilian,Fragrance,3647887,55,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,2140027,51,1041496.9,-51.33253458951687,7.000000067210954,531163.419
Frederic Malle,Lipstick,3098385,55,0.0,-100.0,0.0,0.0
Kilian,Fragrance,2685132,35,0.0,-100.0,0.0,0.0
Balmain,Fragrance,2024960,32,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,887773,53,0.0,-100.0,0.0,0.0
Aveda,Lipstick,3083677,57,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,1867064,48,0.0,-100.0,0.0,0.0
Kilian,Mascara,2896640,48,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,2416796,54,0.0,-100.0,0.0,0.0
Frederic Malle,Lipstick,2284094,45,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,4524919,57,0.0,-100.0,0.0,0.0
Kilian,Fragrance,2931129,38,0.0,-100.0,0.0,0.0
Kilian,Bronzer,2469412,34,0.0,-100.0,0.0,0.0
Aveda,Fragrance,4175049,33,0.0,-100.0,0.0,0.0
Kilian,Toner,3128973,45,0.0,-100.0,0.0,0.0
Balmain,Toner,2524611,34,0.0,-100.0,0.0,0.0
Frederic Malle,Bronzer,1530451,53,0.0,-100.0,0.0,0.0
Aveda,Fragrance,4366585,43,0.0,-100.0,0.0,0.0
Frederic Malle,Bronzer,4010764,41,0.0,-100.0,0.0,0.0
Frederic Malle,Bronzer,2860901,39,0.0,-100.0,0.0,0.0
Frederic Malle,Toner,3791987,51,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,1290671,59,1329391.1,2.999997675627646,8.934964462543906,784340.7490000001
Bobbi Brown,Toner,3004973,52,1041496.9,-65.34088991814569,7.000000067210954,541578.388
Elizabeth Arden,Toner,4384175,46,4384175.0,0.0,-2.8441239656404096,2016720.5
Frederic Malle,Bronzer,1498899,45,0.0,-100.0,0.0,0.0
Aveda,Fragrance,4705089,36,0.0,-100.0,0.0,0.0
Elizabeth Arden,Fragrance,4957910,59,0.0,-100.0,-0.0,0.0
Frederic Malle,Toner,886213,59,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,1377751,51,0.0,-100.0,0.0,0.0
Balmain,Bronzer,2301951,45,0.0,-100.0,0.0,0.0
Aveda,Lipstick,2015509,58,0.0,-100.0,0.0,0.0
Elizabeth Arden,Fragrance,1808166,37,0.0,-100.0,-0.0,0.0
Elizabeth Arden,Bronzer,1830728,52,1830728.0,0.0,-1.1876390379875201,951978.56
Aveda,Lipstick,3924638,47,0.0,-100.0,0.0,0.0
Balmain,Bronzer,4637075,44,0.0,-100.0,0.0,0.0
Aveda,Lipstick,3773751,57,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,3091822,44,0.0,-100.0,-0.0,0.0
Bobbi Brown,Toner,3300174,59,3399179.2,2.999999393971354,22.846207826890392,2005515.7280000001
Aveda,Bronzer,3996716,46,0.0,-100.0,0.0,0.0
Elizabeth Arden,Lipstick,4849025,58,0.0,-100.0,-0.0,0.0
Aveda,Lipstick,3205421,35,0.0,-100.0,0.0,0.0
Kilian,Fragrance,647032,43,0.0,-100.0,0.0,0.0
Aveda,Fragrance,2218562,50,0.0,-100.0,0.0,0.0
Frederic Malle,Lipstick,4783664,40,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,2828033,36,0.0,-100.0,0.0,0.0
Kilian,Fragrance,3805107,34,0.0,-100.0,0.0,0.0
Kilian,Fragrance,4300760,39,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,4346300,52,0.0,-100.0,0.0,0.0
Frederic Malle,Lipstick,4143488,60,0.0,-100.0,0.0,0.0
Bobbi Brown,Fragrance,3669562,47,0.0,-100.0,0.0,0.0
Bobbi Brown,Mascara,2363907,38,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,4926421,53,0.0,-100.0,0.0,0.0
Balmain,Fragrance,2643184,39,0.0,-100.0,0.0,0.0
Elizabeth Arden,Mascara,3026915,31,3026915.0,0.0,-1.9636354601393513,938343.65
Frederic Malle,Mascara,1380432,30,0.0,-100.0,0.0,0.0
Aveda,Mascara,4439625,43,0.0,-100.0,0.0,0.0
Elizabeth Arden,Bronzer,1742522,53,0.0,-100.0,-0.0,0.0
Elizabeth Arden,Lipstick,2541215,46,0.0,-100.0,-0.0,0.0
Elizabeth Arden,Lipstick,4386613,52,4386613.0,0.0,-2.8457055572119665,2281038.7600000002
Balmain,Lipstick,1161440,39,0.0,-100.0,0.0,0.0
Frederic Malle,Lipstick,881325,35,0.0,-100.0,0.0,0.0
Balmain,Lipstick,3401884,41,0.0,-100.0,0.0,0.0
Aveda,Fragrance,2089426,30,0.0,-100.0,0.0,0.0
Aveda,Bronzer,2335068,56,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,2701279,33,1041496.9,-61.44430471639546,7.000000067210954,343693.977
Balmain,Bronzer,4714086,50,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,4426449,31,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,4944910,49,0.0,-100.0,0.0,0.0
Frederic Malle,Fragrance,3716662,30,0.0,-100.0,0.0,0.0
Bobbi Brown,Toner,1932672,55,0.0,-100.0,0.0,0.0
Balmain,Lipstick,2965596,34,0.0,-100.0,0.0,0.0
Kilian,Fragrance,2182978,55,0.0,-100.0,0.0,0.0
Frederic Malle,Lipstick,3722018,38,0.0,-100.0,0.0,0.0
Balmain,Lipstick,4278271,30,0.0,-100.0,0.0,0.0
Frederic Malle,Mascara,1428864,59,0.0,-100.0,0.0,0.0
Balmain,Bronzer,2966511,53,0.0,-100.0,0.0,0.0
Bobbi Brown,Lipstick,3099098,43,0.0,-100.0,0.0,0.0
